name,shape,dtype,bytes,row,column,block,chosen,runner_up_gap
model.paligemma_with_expert.gemma_expert.model.layers.7.input_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.0004195978552964492,0.0006311429821602407,0.0002145900523897759,block,0.9553462549806471
model.paligemma_with_expert.gemma_expert.model.layers.7.mlp.down_proj.weight,"[1024, 4096]",torch.bfloat16,8388608,0.0005938049456974139,0.0006484194662806073,0.0003972975272171244,block,0.4946102228642806
model.paligemma_with_expert.gemma_expert.model.layers.7.mlp.gate_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.0006660099311971954,0.0006647074763033918,0.000594535594372625,block,0.11802805852997685
model.paligemma_with_expert.gemma_expert.model.layers.7.mlp.up_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.0006667865655122608,0.0006720782377500046,0.0005943967824332387,block,0.12178696994738983
model.paligemma_with_expert.gemma_expert.model.layers.7.post_attention_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.00041951739555443047,0.0006420132744050899,0.0002117994473609617,block,0.9807294154052394
model.paligemma_with_expert.gemma_expert.model.layers.7.self_attn.k_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006313408341365671,0.0006574595642054571,0.0005295605121838414,block,0.19219771793972384
model.paligemma_with_expert.gemma_expert.model.layers.7.self_attn.o_proj.weight,"[1024, 2048]",torch.bfloat16,4194304,0.0006952551751979361,0.0006763380023612842,0.000655694575243228,block,0.031483297098193266
model.paligemma_with_expert.gemma_expert.model.layers.7.self_attn.q_proj.weight,"[2048, 1024]",torch.bfloat16,4194304,0.0006269027595998786,0.0006840774917528974,0.0005368729075900666,block,0.16769304380424244
model.paligemma_with_expert.gemma_expert.model.layers.7.self_attn.v_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006113673940252585,0.0006810687386366798,0.000528860610569624,block,0.15600856219329387
model.paligemma_with_expert.gemma_expert.model.layers.8.input_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.0004455861833294349,0.0005835014854014453,0.00023141703286401545,block,0.9254683970962019
model.paligemma_with_expert.gemma_expert.model.layers.8.mlp.down_proj.weight,"[1024, 4096]",torch.bfloat16,8388608,0.0006622133739613575,0.0006633081113747212,0.00047228705607950123,block,0.40214169632014113
model.paligemma_with_expert.gemma_expert.model.layers.8.mlp.gate_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.000680164030617361,0.000679793132994688,0.000605697776532486,block,0.12233057365074874
model.paligemma_with_expert.gemma_expert.model.layers.8.mlp.up_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.0006804250658968487,0.0006773639940258934,0.0006050176132439643,block,0.11957731345047065
model.paligemma_with_expert.gemma_expert.model.layers.8.post_attention_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.00045620873897149234,0.0006267840466275286,0.00024189987806830398,block,0.8859403428168539
model.paligemma_with_expert.gemma_expert.model.layers.8.self_attn.k_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006354089501045948,0.0006232049112295693,0.000470330460786522,block,0.3250362525688834
model.paligemma_with_expert.gemma_expert.model.layers.8.self_attn.o_proj.weight,"[1024, 2048]",torch.bfloat16,4194304,0.0006935859718917146,0.0006866795546741204,0.0006585479425081604,block,0.042717637320097465
model.paligemma_with_expert.gemma_expert.model.layers.8.self_attn.q_proj.weight,"[2048, 1024]",torch.bfloat16,4194304,0.000648650359747151,0.0006803716678519191,0.0005550074901429284,block,0.16872361412655393
model.paligemma_with_expert.gemma_expert.model.layers.8.self_attn.v_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006397101807359566,0.0006818689824361434,0.0005701242876007092,block,0.12205390061190034
model.paligemma_with_expert.gemma_expert.model.layers.9.input_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.0004424790767155892,0.0006163340286465421,0.00022944631499566642,block,0.9284645156491023
model.paligemma_with_expert.gemma_expert.model.layers.9.mlp.down_proj.weight,"[1024, 4096]",torch.bfloat16,8388608,0.0006691700077232262,0.0006742232998608547,0.0005008634611053394,block,0.33603279074591813
model.paligemma_with_expert.gemma_expert.model.layers.9.mlp.gate_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.0006822458682480142,0.0006749043081632694,0.0006108785038903249,block,0.10480939149962207
model.paligemma_with_expert.gemma_expert.model.layers.9.mlp.up_proj.weight,"[4096, 1024]",torch.bfloat16,8388608,0.0006816116301541701,0.0006779214602948655,0.0006108461916760448,block,0.10980713235647599
model.paligemma_with_expert.gemma_expert.model.layers.9.post_attention_layernorm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.0004734154927250176,0.0006111201808456554,0.0002547074940826,block,0.8586633833847545
model.paligemma_with_expert.gemma_expert.model.layers.9.self_attn.k_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006585014424795328,0.0006570101825619454,0.0005813763196318759,block,0.1300945022631132
model.paligemma_with_expert.gemma_expert.model.layers.9.self_attn.o_proj.weight,"[1024, 2048]",torch.bfloat16,4194304,0.0006960792995490252,0.0006857855175560847,0.0006567188838745293,block,0.044260389635923526
model.paligemma_with_expert.gemma_expert.model.layers.9.self_attn.q_proj.weight,"[2048, 1024]",torch.bfloat16,4194304,0.0006591787024404746,0.0006759629739527073,0.0005877907061124258,block,0.12145138666822412
model.paligemma_with_expert.gemma_expert.model.layers.9.self_attn.v_proj.weight,"[256, 1024]",torch.bfloat16,524288,0.0006520449896171343,0.0006824323228891201,0.0005774602873680664,block,0.12915988143359275
model.paligemma_with_expert.gemma_expert.model.norm.dense.weight,"[3072, 1024]",torch.float32,12582912,0.0004790356666290517,0.0006787773051133103,0.0002610773452173253,block,0.8348419554760454
model.paligemma_with_expert.paligemma.lm_head.weight,"[257152, 2048]",torch.bfloat16,1053294592,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.embed_tokens.weight,"[257152, 2048]",torch.bfloat16,1053294592,0.000692533686804353,0.00043733765762608325,0.0006473512674137656,column,0.48020929852613026
model.paligemma_with_expert.paligemma.model.language_model.layers.0.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,7.639239525328703e-05,0.0006983201685523174,3.656137860475473e-05,block,1.0894287406151684
model.paligemma_with_expert.paligemma.model.language_model.layers.0.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.00038159228096170327,0.0006822292145392633,0.00011710675979572491,block,2.2584991816640945
model.paligemma_with_expert.paligemma.model.language_model.layers.0.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.00036457647592760936,0.0006722746802818975,0.00010454241948700782,block,2.487354489369913
model.paligemma_with_expert.paligemma.model.language_model.layers.0.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005654929341293605,0.0005987287902478899,0.0004878835746785325,block,0.15907352384626788
model.paligemma_with_expert.paligemma.model.language_model.layers.0.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006906367297640543,0.0006958606980047344,0.0005667812930511451,block,0.21852421424525165
model.paligemma_with_expert.paligemma.model.language_model.layers.0.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005317639819692816,0.0006460494071225233,0.0004557331052035678,block,0.16683202492334226
model.paligemma_with_expert.paligemma.model.language_model.layers.0.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005336669891936927,0.0006838629327700244,0.00044613788216691996,block,0.1961929495913647
model.paligemma_with_expert.paligemma.model.language_model.layers.1.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006919829655376637,0.0006961960981146145,0.0005086938476460533,block,0.3603132193160354
model.paligemma_with_expert.paligemma.model.language_model.layers.1.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006106500900078045,0.00069468172348472,0.00046355769664394427,block,0.3173119428903388
model.paligemma_with_expert.paligemma.model.language_model.layers.1.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006043253690947415,0.0006936989764832136,0.00045163432313675023,block,0.3380855664323767
model.paligemma_with_expert.paligemma.model.language_model.layers.1.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005939554211033198,0.0005838356374845828,0.0004100973909057498,block,0.4236511873316508
model.paligemma_with_expert.paligemma.model.language_model.layers.1.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006931992417663723,0.0006802840124961033,0.0006570430274152201,block,0.035372089971508036
model.paligemma_with_expert.paligemma.model.language_model.layers.1.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.00048557047052155873,0.000672693675641225,0.00025856406959026153,block,0.8779502940645512
model.paligemma_with_expert.paligemma.model.language_model.layers.1.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0004863534698803324,0.000680943784752522,0.00021308386156094334,block,1.2824509858116695
model.paligemma_with_expert.paligemma.model.language_model.layers.10.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006906528473092274,0.0006971024488568764,0.0005555296403831937,block,0.2432331186376092
model.paligemma_with_expert.paligemma.model.language_model.layers.10.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006331834837011674,0.0006984389890179163,0.0005841157041405951,block,0.08400352740518312
model.paligemma_with_expert.paligemma.model.language_model.layers.10.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006248650928959916,0.0006947099874342563,0.0005752655083151483,block,0.08622033454797567
model.paligemma_with_expert.paligemma.model.language_model.layers.10.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005860532565507502,0.0006421050581433365,0.0004750488373042843,block,0.23366948938633847
model.paligemma_with_expert.paligemma.model.language_model.layers.10.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006961240418964197,0.0006966838495592856,0.000653809101790213,block,0.06472063480049915
model.paligemma_with_expert.paligemma.model.language_model.layers.10.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005608469419316315,0.000681374278432225,0.00040814123156127026,block,0.3741491879813593
model.paligemma_with_expert.paligemma.model.language_model.layers.10.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00040259599040433906,0.0006881894356300859,0.00026059362042990574,block,0.5449188270233538
model.paligemma_with_expert.paligemma.model.language_model.layers.11.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.000686142092340612,0.0006973453954219416,0.0005587357583621036,block,0.22802609654336703
model.paligemma_with_expert.paligemma.model.language_model.layers.11.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.000655250098858131,0.0006982481230254767,0.0006057516288698122,block,0.08171413435680086
model.paligemma_with_expert.paligemma.model.language_model.layers.11.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006524700119200292,0.0006967144268244308,0.0006025899574367733,block,0.08277611312247873
model.paligemma_with_expert.paligemma.model.language_model.layers.11.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005960006055472995,0.0006257616367210927,0.000484729912527693,block,0.22955194252273337
model.paligemma_with_expert.paligemma.model.language_model.layers.11.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006932031480566304,0.0006969096973746063,0.0006535401044720818,block,0.06068953276645162
model.paligemma_with_expert.paligemma.model.language_model.layers.11.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005496862851787176,0.0006830600039211466,0.000382209426279508,block,0.43818086992112687
model.paligemma_with_expert.paligemma.model.language_model.layers.11.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00041455338602646455,0.0006806899088005004,0.0002662413108476973,block,0.5570588377384034
model.paligemma_with_expert.paligemma.model.language_model.layers.12.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006781577695165391,0.0006961667761209677,0.0005421556030712588,block,0.2508544884067253
model.paligemma_with_expert.paligemma.model.language_model.layers.12.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006527271676265389,0.0006927716345466674,0.0006043386319122559,block,0.08006857936778168
model.paligemma_with_expert.paligemma.model.language_model.layers.12.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006500813290306449,0.0006948554956305096,0.0006015287503148043,block,0.0807153086040046
model.paligemma_with_expert.paligemma.model.language_model.layers.12.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006168736842684853,0.0006319365084594362,0.0005260647574682735,block,0.17261929355852818
model.paligemma_with_expert.paligemma.model.language_model.layers.12.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006960685502501169,0.000697880284389188,0.000659971836830708,block,0.05469432391653442
model.paligemma_with_expert.paligemma.model.language_model.layers.12.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005393552061349537,0.0006794020698554695,0.0004067216448861475,block,0.3261040146656909
model.paligemma_with_expert.paligemma.model.language_model.layers.12.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0004850227135688342,0.0006815521135836351,0.0003403084935859326,block,0.4252442202015134
model.paligemma_with_expert.paligemma.model.language_model.layers.13.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0005044530030492153,0.0006881234737232785,0.0003141109654765732,block,0.6059706870909543
model.paligemma_with_expert.paligemma.model.language_model.layers.13.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0005936259165286935,0.0006818844578748867,0.0005504657862437368,block,0.07840656288462983
model.paligemma_with_expert.paligemma.model.language_model.layers.13.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0005917924294912483,0.0006876652606252291,0.0005484302382183473,block,0.07906601104594295
model.paligemma_with_expert.paligemma.model.language_model.layers.13.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005618236343599248,0.0006335352447021498,0.0004494582151007744,block,0.25000192561605883
model.paligemma_with_expert.paligemma.model.language_model.layers.13.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006954586741144944,0.0006962908254677425,0.0006601658183161018,block,0.05346059250449344
model.paligemma_with_expert.paligemma.model.language_model.layers.13.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005331147183468426,0.0006777854450127799,0.00039117624439103613,block,0.3628504439904558
model.paligemma_with_expert.paligemma.model.language_model.layers.13.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00038183807853663413,0.000668138503993144,0.00023590362276377987,block,0.6186189684716479
model.paligemma_with_expert.paligemma.model.language_model.layers.14.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0005796014563588219,0.0006927614245530546,0.0003943117138106411,block,0.46990676680014104
model.paligemma_with_expert.paligemma.model.language_model.layers.14.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006764350651017955,0.0006936496400760077,0.0006310076704651261,block,0.07199182634845644
model.paligemma_with_expert.paligemma.model.language_model.layers.14.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006744400207852597,0.000688257810455773,0.000628137162336929,block,0.07371456622000354
model.paligemma_with_expert.paligemma.model.language_model.layers.14.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006683475255121127,0.000630980810775656,0.0005372396822812207,block,0.17448660548750392
model.paligemma_with_expert.paligemma.model.language_model.layers.14.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006967397872794923,0.0006959810295093294,0.0006571341091003865,block,0.05911566584501929
model.paligemma_with_expert.paligemma.model.language_model.layers.14.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005824315084907773,0.000673981416379146,0.00042087423747162506,block,0.3838611552697954
model.paligemma_with_expert.paligemma.model.language_model.layers.14.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005038186085503201,0.0006825789775410947,0.000323365473623285,block,0.5580470076321746
model.paligemma_with_expert.paligemma.model.language_model.layers.15.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006306081556481875,0.0006928898466554671,0.0003946522917133356,block,0.5978829184304943
model.paligemma_with_expert.paligemma.model.language_model.layers.15.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006841530967389588,0.0006933184554258181,0.0006416307298344009,block,0.06627233535951825
model.paligemma_with_expert.paligemma.model.language_model.layers.15.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006841888402050319,0.000689393828784674,0.0006409189246516898,block,0.0675123075463208
model.paligemma_with_expert.paligemma.model.language_model.layers.15.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006167199409160822,0.0006540326270683232,0.00047299902738343096,block,0.3038503362844034
model.paligemma_with_expert.paligemma.model.language_model.layers.15.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006907415479163666,0.0006964768881820618,0.0006567597303090899,block,0.05174162793337506
model.paligemma_with_expert.paligemma.model.language_model.layers.15.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005841761442373718,0.0006724645189199402,0.0004706770197091248,block,0.24114014446337032
model.paligemma_with_expert.paligemma.model.language_model.layers.15.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005204246963747382,0.000680767138952379,0.0002898882993467513,block,0.7952594069767184
model.paligemma_with_expert.paligemma.model.language_model.layers.16.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.00033993988375209867,0.0006926451091905716,0.00015721605605577193,block,1.1622466068701405
model.paligemma_with_expert.paligemma.model.language_model.layers.16.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006410044553762598,0.0006848943787879772,0.0005665950934714648,block,0.13132722602466826
model.paligemma_with_expert.paligemma.model.language_model.layers.16.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006336851279333581,0.0006887244050840343,0.0005489871689689563,block,0.15428039807099983
model.paligemma_with_expert.paligemma.model.language_model.layers.16.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006019786072878908,0.0006134741928543018,0.0005124452328379013,block,0.17471793805975563
model.paligemma_with_expert.paligemma.model.language_model.layers.16.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006929076594467739,0.0006986952055023524,0.0006082982486062013,block,0.13909198495053826
model.paligemma_with_expert.paligemma.model.language_model.layers.16.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005616883774979001,0.0006622559179719509,0.0004481197017969642,block,0.25343379290293294
model.paligemma_with_expert.paligemma.model.language_model.layers.16.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0004125523859896695,0.0006823877566958157,0.0002960208854023921,block,0.39365972582938463
model.paligemma_with_expert.paligemma.model.language_model.layers.17.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.layers.17.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.layers.17.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.layers.17.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00047487131629599,0.0006495763387637392,0.0003059343792722324,block,0.5521999110581519
model.paligemma_with_expert.paligemma.model.language_model.layers.17.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.layers.17.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0,0.0,0.0,block,0.0
model.paligemma_with_expert.paligemma.model.language_model.layers.17.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00029937311079468367,0.0006737523402146369,8.128647323959941e-05,block,2.6829388564103858
model.paligemma_with_expert.paligemma.model.language_model.layers.2.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006847803287155684,0.0006975992987562503,0.0005060754567161107,block,0.35311902529133
model.paligemma_with_expert.paligemma.model.language_model.layers.2.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0005679804479796644,0.0006964244410841654,0.0004316792061949572,block,0.3157466003195672
model.paligemma_with_expert.paligemma.model.language_model.layers.2.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0005506511783870915,0.0006920238213278585,0.00040644912340389336,block,0.3547850067323257
model.paligemma_with_expert.paligemma.model.language_model.layers.2.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0005579335067820102,0.0006157843487689226,0.00042819782373877566,block,0.30298071557313766
model.paligemma_with_expert.paligemma.model.language_model.layers.2.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006853004039862823,0.000696628802932539,0.0006387190595449896,block,0.07292931648928123
model.paligemma_with_expert.paligemma.model.language_model.layers.2.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.00050548359645354,0.0006700711983276442,0.00032119275888525914,block,0.5737702126532552
model.paligemma_with_expert.paligemma.model.language_model.layers.2.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00046455134179112893,0.0006780665545186594,0.00022190862172905793,block,1.0934352985992974
model.paligemma_with_expert.paligemma.model.language_model.layers.3.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006851186479204144,0.0006978724646335366,0.0005114961602333047,block,0.3394404517287417
model.paligemma_with_expert.paligemma.model.language_model.layers.3.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.00065617443231843,0.000693540779492391,0.0005632388348688111,block,0.1650021122411869
model.paligemma_with_expert.paligemma.model.language_model.layers.3.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006453091197383334,0.0006849994563452964,0.0005451292682894993,block,0.18377265224297598
model.paligemma_with_expert.paligemma.model.language_model.layers.3.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00047563457449433487,0.0006121140937511127,0.0003209986434429401,block,0.4817339082583458
model.paligemma_with_expert.paligemma.model.language_model.layers.3.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006919002970871204,0.0006973961842394945,0.0006456000309735475,block,0.07171664171662653
model.paligemma_with_expert.paligemma.model.language_model.layers.3.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.00048108860435340343,0.0006759656577106944,0.0002516645122815057,block,0.9116267128488486
model.paligemma_with_expert.paligemma.model.language_model.layers.3.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00039253698099137377,0.0006728882703763096,0.0002057651880658995,block,0.907693836265723
model.paligemma_with_expert.paligemma.model.language_model.layers.4.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006885596967291705,0.0006976855941218879,0.0005412717117094656,block,0.272114691814457
model.paligemma_with_expert.paligemma.model.language_model.layers.4.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006744384185426457,0.0006964094393270972,0.000598647040559723,block,0.1266044477762043
model.paligemma_with_expert.paligemma.model.language_model.layers.4.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.00066777791426005,0.0006958662748534695,0.0005864249837678081,block,0.13872691775433146
model.paligemma_with_expert.paligemma.model.language_model.layers.4.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00043351923967346455,0.0006127666242751327,0.0002890261872871525,block,0.49993065937224485
model.paligemma_with_expert.paligemma.model.language_model.layers.4.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0006853902557755038,0.0006980706319007884,0.0006253089514642628,block,0.09608259112643562
model.paligemma_with_expert.paligemma.model.language_model.layers.4.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0004896721467256946,0.0006783806417128717,0.00027693023131127454,block,0.7682148474981566
model.paligemma_with_expert.paligemma.model.language_model.layers.4.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.00035255077680758785,0.000684490420040615,0.0001746939813290746,block,1.0181048833244049
model.paligemma_with_expert.paligemma.model.language_model.layers.5.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.0006835261984292626,0.0006973594979235082,0.0005234497880746458,block,0.30581044066024005
model.paligemma_with_expert.paligemma.model.language_model.layers.5.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.000683164659511323,0.0006963727528391714,0.0006183952932647275,block,0.10473780598273179
model.paligemma_with_expert.paligemma.model.language_model.layers.5.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006777198871191969,0.0006940750079390397,0.0006087171857271308,block,0.11335757065843372
model.paligemma_with_expert.paligemma.model.language_model.layers.5.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006086577929482135,0.00062946756702082,0.000482120036480984,block,0.26246110282168383
model.paligemma_with_expert.paligemma.model.language_model.layers.5.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.000692259873220085,0.0006978694830016935,0.0006497864115085076,block,0.06536526612333028
model.paligemma_with_expert.paligemma.model.language_model.layers.5.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005422509812463212,0.0006877555245809464,0.0003528080190407269,block,0.536957642631489
model.paligemma_with_expert.paligemma.model.language_model.layers.5.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0004706645939479377,0.0006783137988768736,0.0002803057474518044,block,0.6791114639162491
model.paligemma_with_expert.paligemma.model.language_model.layers.6.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.000679772900075025,0.0006976670393137252,0.0005036177975821495,block,0.3497793432610795
model.paligemma_with_expert.paligemma.model.language_model.layers.6.mlp.gate_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006222800035159477,0.0006934395098651116,0.0005575726422960881,block,0.11605189406961275
model.paligemma_with_expert.paligemma.model.language_model.layers.6.mlp.up_proj.weight,"[16384, 2048]",torch.bfloat16,67108864,0.0006183549534922853,0.0006920773766614176,0.0005522503132995261,block,0.11970050283503567
model.paligemma_with_expert.paligemma.model.language_model.layers.6.self_attn.k_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0006097769840329124,0.0005757886896524737,0.0005170677958427752,block,0.11356517323611037
model.paligemma_with_expert.paligemma.model.language_model.layers.6.self_attn.o_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.00069730820973397,0.0006976235956674307,0.0006617080625844686,block,0.05380038292182197
model.paligemma_with_expert.paligemma.model.language_model.layers.6.self_attn.q_proj.weight,"[2048, 2048]",torch.bfloat16,8388608,0.0005149815472680849,0.0006826456210179617,0.00035302882844793864,block,0.4587521068241301
model.paligemma_with_expert.paligemma.model.language_model.layers.6.self_attn.v_proj.weight,"[256, 2048]",torch.bfloat16,1048576,0.0004783965156497017,0.0006780983702769686,0.0003146231186020887,block,0.5205383437023937
model.paligemma_with_expert.paligemma.model.language_model.layers.7.mlp.down_proj.weight,"[2048, 16384]",torch.bfloat16,67108864,0.00033295607071298807,0.0006955688590676156,0.0002550891635375749,block,0.3052536850078436
